Customer Id,Artist Name,Artist Reputation,Height,Width,Weight,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Scheduled Date,Delivery Date,Customer Location,Cost
fffe3900380031003300,William Garnett,0.72,17.0,10.0,5617.0,Bronze,53.63,53.82,No,Yes,Yes,Airways,No,Working Class,No,06/24/16,06/22/16,"North Arthur, CO 64830",1739.88
fffe350035003400,Alexander Belanger,0.07,21.0,8.0,70606.0,,91.6,96.46,Yes,Yes,Yes,,No,Working Class,No,01/26/18,01/26/18,"Danielview, OH 43623",860.26
fffe3400330033003600,Lynette Polston,0.54,15.0,6.0,161.0,Wood,6.08,22.1,Yes,No,Yes,,No,Working Class,Yes,05/10/18,05/07/18,"Antonioland, MT 24684",423.0
fffe3500330036003900,Dian Casto,0.33,14.0,7.0,920.0,,4.08,18.35,No,No,No,,Yes,Working Class,Yes,04/26/16,04/28/16,"Miashire, MD 26054",184.85
fffe3300390038003000,Sergio Rodriguez,0.11,8.0,5.0,722.0,Bronze,6.19,15.25,No,Yes,Yes,Roadways,No,Wealthy,,03/23/15,03/25/15,"Zacharyfort, WA 70248",168.1
fffe3800380034003500,Alan Widell,0.13,25.0,15.0,1895.0,Aluminium,7.23,24.63,Yes,No,No,Airways,No,Working Class,No,01/27/16,01/28/16,"Wellsmouth, KS 06642",191.46
fffe3500360031003900,Marcellus Enright,,19.0,7.0,2320.0,Bronze,3.51,12.34,No,No,Yes,Roadways,No,Working Class,,10/07/17,10/07/17,FPO AE 72491,153.31
fffe3600320031003800,Joshua Miller,,3.0,,,Clay,5.48,19.79,Yes,Yes,Yes,Airways,Yes,Wealthy,No,03/25/18,03/28/18,"Beasleystad, NC 24747",198.11
fffe3800370033003500,Scott Hightower,0.77,20.0,10.0,806.0,Clay,6.39,18.75,Yes,No,No,Waterways,Yes,Working Class,No,11/17/17,11/17/17,"Jasonburgh, AZ 63619",566.75
fffe3100340032003100,Connie Mowry,0.65,24.0,12.0,422038.0,Marble,493.17,69.84,Yes,No,No,,No,Working Class,,10/03/17,09/30/17,"East Jermaine, CA 36777",3963.05
fffe3100310039003000,Joanne Mount,,34.0,,1837.0,,4.65,14.63,No,Yes,No,,No,Wealthy,Yes,10/13/16,10/15/16,"Michaelton, NY 24643",309.18
fffe3600370032003500,Reggie Mcnutt,0.01,23.0,6.0,454.0,Aluminium,3.62,12.71,No,No,Yes,Roadways,No,Working Class,No,02/24/18,02/21/18,"Fisherview, MN 29836",123.32
fffe3900370033003300,Christine Hargrove,0.78,18.0,9.0,240539.0,Stone,1275.06,62.45,No,Yes,No,Airways,No,Working Class,Yes,04/26/16,04/28/16,"New Jason, WI 36621",5586.58
fffe3600320039003500,Charles Jones,0.48,29.0,13.0,31962.0,Brass,65.49,87.35,No,No,No,Roadways,No,Wealthy,No,11/11/16,11/11/16,"Port Charles, VT 91362",1684.67
fffe3500310034003700,Joann Jones,0.95,,7.0,402.0,Aluminium,3.42,17.5,Yes,No,Yes,,No,Working Class,No,06/11/18,06/07/18,APO AA 07296,586.43
fffe3300370038003600,Margaret Carroll,,3.0,2.0,6.0,Clay,6.58,12.93,Yes,No,No,Waterways,Yes,Wealthy,No,02/01/15,02/01/15,"Annechester, MD 06563",185.59
fffe380032003400,Mary Smith,,35.0,,1633170.0,Marble,5957.71,74.31,Yes,No,Yes,Waterways,No,Working Class,No,03/27/15,03/29/15,"East Christopher, WV 27225",49207.86
fffe360037003800,Thomas Wray,0.29,18.0,7.0,99153.0,Stone,35.48,73.94,No,No,No,Waterways,No,Working Class,No,09/12/16,09/13/16,DPO AP 72467,635.82
fffe3100320038003500,Idell Pixley,,5.0,4.0,,,4.32,14.27,No,Yes,No,Roadways,No,Working Class,No,04/03/15,04/02/15,"Mcclurebury, AZ 81089",150.66
fffe3800360038003900,Brian Young,0.58,15.0,8.0,169.0,Wood,5.86,23.48,No,No,Yes,Roadways,No,Working Class,No,08/08/15,08/04/15,"South Spencer, OR 84263",364.0
fffe3700340034003100,Thomas Blackmon,0.76,24.0,6.0,288.0,Aluminium,3.56,18.52,No,No,Yes,Roadways,No,Working Class,No,04/19/18,04/19/18,DPO AP 16268,422.45
fffe3200370039003600,Tyrone Smith,0.0,32.0,,,,101.79,41.91,No,No,No,Roadways,No,Working Class,No,10/17/17,10/21/17,"Carterland, NM 23962",415.36
fffe3100320039003700,Martha Heuer,0.46,43.0,22.0,87609.0,Bronze,191.53,39.07,Yes,Yes,No,,No,Wealthy,Yes,12/07/15,12/03/15,FPO AE 82175,2087.37
fffe3600320038003200,Sheena Freeman,0.91,3.0,2.0,108.0,Stone,6.27,15.4,No,No,Yes,Waterways,No,Working Class,No,08/02/18,08/02/18,"Lake Daniel, VT 27927",459.44
fffe3300390035003500,Kyle Breitbart,0.46,,39.0,285131.0,Bronze,1638.98,96.55,No,Yes,No,Airways,No,Working Class,No,04/04/19,04/04/19,"Thomasport, GA 12118",5579.53
fffe3900380031003400,Nola Kime,0.94,13.0,6.0,2662.0,Bronze,13.06,17.94,No,No,No,Roadways,No,Working Class,No,07/29/16,07/29/16,"Lake Jessica, PA 45615",435.29
fffe3900330032003800,Shana Mckee,0.56,28.0,18.0,1382831.0,Stone,1422.22,60.02,No,No,No,Roadways,No,Working Class,No,03/02/16,02/29/16,"Elizabethbury, DE 08259",5276.03
fffe3100320037003800,Willie Wright,0.27,12.0,8.0,34523.0,Marble,44.81,41.84,No,Yes,No,,No,Working Class,Yes,07/13/18,07/15/18,"Tamarashire, NV 60064",492.9
fffe3900310037003100,Kyle Hunter,0.15,20.0,11.0,218.0,Wood,3.5,17.3,Yes,No,Yes,Airways,No,Working Class,No,06/06/16,06/08/16,"Trevorfurt, GA 63649",147.71
fffe3400360031003300,John Furlow,0.94,40.0,10.0,3314.0,,20.4,18.69,No,Yes,Yes,Roadways,No,Wealthy,No,10/14/17,10/13/17,APO AP 40288,1549.96
fffe3600380038003100,Eric Maisano,0.19,19.0,6.0,4979.0,Brass,16.8,19.51,Yes,Yes,No,Airways,No,Wealthy,No,10/23/18,10/21/18,"East Ronaldland, WY 53664",297.55
fffe3100300033003900,Joseph Webster,,16.0,8.0,55076.0,Marble,66.59,96.88,No,Yes,No,Airways,No,Wealthy,Yes,03/07/17,03/08/17,"Josephton, NM 36987",625.19
fffe3800300037003100,Thomas Taylor,0.29,15.0,8.0,73324.0,Stone,182.67,75.34,No,No,No,Roadways,No,Working Class,No,11/23/18,11/25/18,"East Karen, PA 61691",778.36
fffe3900310035003900,Dara Baker,0.7,22.0,11.0,287.0,Wood,6.22,10.68,Yes,No,No,Airways,No,Working Class,No,10/07/16,10/11/16,"Davisshire, IA 29612",309.72
fffe3300340036003600,Micheal Ciaccio,0.09,14.0,8.0,106206.0,Stone,362.64,88.05,No,No,Yes,,No,Working Class,No,12/29/16,12/31/16,DPO AP 48950,977.08
fffe3900330039003000,Veronique Looman,0.6,23.0,12.0,497.0,Wood,6.22,12.7,Yes,Yes,No,Airways,No,Working Class,No,08/18/19,08/18/19,"East Paula, MN 01335",332.82
fffe3200360030003800,Adam Emery,0.26,29.0,7.0,1104.0,Aluminium,4.76,20.25,No,No,No,Airways,No,Working Class,No,01/24/16,01/21/16,"Mooreville, CA 63868",192.77
fffe3500340032003700,Pauline Provenzano,,8.0,4.0,229.0,,4.66,20.19,No,No,No,,No,Working Class,,06/05/15,06/07/15,"North Patricia, OR 82883",136.26
fffe3800330031003100,Willie Rogers,0.42,20.0,11.0,449.0,Wood,3.22,24.71,Yes,No,No,Waterways,No,Working Class,No,03/29/17,03/30/17,"Port Paul, ND 77938",244.19
fffe3400380035003200,Jacqueline Bailey,0.23,32.0,12.0,,Bronze,15.17,71.85,Yes,No,Yes,Waterways,No,Working Class,,08/03/15,07/30/15,"Floydborough, FL 55867",600.13
fffe3200320032003800,Kathleen Sauer,,42.0,13.0,52647.0,Bronze,109.47,56.94,No,No,No,Roadways,No,Working Class,,08/11/19,08/13/19,"New Russellview, ID 53966",2738.36
fffe3600300034003500,Wanda Maxim,0.57,17.0,8.0,207070.0,Stone,758.23,42.65,No,Yes,Yes,,No,Wealthy,Yes,11/14/16,11/16/16,"Jennastad, MA 74041",18628.18
fffe3500380039003200,Angeline Okwuona,0.08,4.0,3.0,118.0,Marble,6.15,12.69,No,Yes,No,Roadways,No,Wealthy,No,05/05/15,05/08/15,"Toddland, DC 25191",169.63
fffe3200350032003300,Jose Guiney,0.81,21.0,8.0,326667.0,Stone,522.91,42.36,No,Yes,No,,No,Wealthy,,05/05/17,05/03/17,"Jeffreyfurt, NM 79992",18075.2
fffe3400390032003600,Thomas Driggs,0.47,8.0,,42.0,,4.71,11.39,No,No,Yes,Waterways,No,Working Class,No,10/12/17,10/12/17,APO AP 81688,139.77
fffe3700310034003900,John Feldman,0.54,36.0,17.0,2144437.0,Marble,1743.79,60.88,No,No,No,Roadways,Yes,Working Class,No,10/26/15,10/25/15,"Lydiabury, MI 66732",5593.05
fffe340033003100,Kathy Horner,0.25,28.0,10.0,477200.0,Marble,2360.24,50.82,Yes,No,No,,No,Working Class,,01/23/15,01/23/15,"Port Charlesborough, AZ 43989",-4430.95
fffe3900350033003700,Juan Lapierre,0.12,19.0,8.0,7742.0,Bronze,12.9,60.56,No,No,No,Waterways,No,Working Class,Yes,03/22/17,03/21/17,"West Tyler, SC 68074",347.66
fffe3200320034003800,Russell Bess,,15.0,7.0,390.0,Aluminium,4.79,20.53,No,Yes,No,Roadways,No,Working Class,Yes,12/06/16,12/08/16,"Reginaldport, RI 10262",350.88
fffe3500310032003400,Herbert Flint,0.38,28.0,,1340400.0,Stone,2031.03,90.83,No,No,No,Roadways,No,Working Class,,08/14/17,08/13/17,"North Teresa, AR 18132",6933.71
fffe3400380034003300,James Jones,0.94,7.0,5.0,58.0,Aluminium,3.83,11.13,Yes,No,Yes,,No,Working Class,No,10/17/18,10/19/18,"Matthewberg, DC 88767",229.86
fffe3800340036003600,Rhonda Shae,0.6,35.0,19.0,7281.0,Clay,10.7,59.69,No,No,No,Waterways,Yes,Working Class,Yes,02/20/18,02/20/18,FPO AA 82871,1174.64
fffe3300310031003900,Harold Hurst,,20.0,10.0,412573.0,Stone,1999.27,86.43,Yes,No,No,Waterways,No,Wealthy,No,01/06/15,01/09/15,"West Kirk, VA 21527",2851.94
fffe3400300034003400,Morris Fisher,0.5,27.0,9.0,252.0,Wood,5.66,13.75,No,No,Yes,Roadways,No,Working Class,No,10/24/17,10/25/17,"North Eddie, LA 52064",233.28
fffe3700320031003000,Paula Hilliard,0.23,3.0,3.0,55.0,Brass,4.78,13.11,Yes,No,No,Waterways,No,Working Class,No,03/19/15,03/22/15,"Suarezchester, WA 76188",132.09
fffe3500350035003300,Christopher Newberry,0.23,33.0,16.0,46937.0,Brass,108.12,82.32,Yes,No,No,Waterways,No,Working Class,No,03/22/19,03/24/19,"Cooperborough, WV 41888",690.35
fffe3300320038003400,Laura Meyer,0.56,35.0,,457402.0,,1074.35,62.7,No,Yes,No,Roadways,No,Working Class,No,04/16/16,04/19/16,"Simpsonport, IL 14764",3740.76
fffe3500360033003800,Jesse Harkins,0.75,3.0,,5.0,,4.43,24.77,No,Yes,No,Airways,Yes,Working Class,No,10/31/17,10/28/17,"Lisahaven, VT 94694",236.38
fffe3600320034003200,Maria Dondero,0.42,35.0,11.0,571.0,Wood,4.26,10.68,No,No,No,Roadways,No,Working Class,No,02/13/19,02/16/19,"North Kristina, DE 28948",142.34
fffe370035003500,Marielle Howell,,34.0,19.0,1628208.0,Marble,3874.11,44.83,No,Yes,No,,No,Wealthy,Yes,01/07/16,01/08/16,"Jonathanport, PA 26478",10904.23
fffe3500390034003300,Heather Carpenter,0.51,27.0,,472.0,Wood,5.54,24.54,No,Yes,No,Roadways,No,Working Class,No,07/31/15,07/27/15,"East Carmenbury, UT 88829",375.53
fffe3500370035003000,Thomas Duesterhaus,0.44,53.0,11.0,80441.0,,211.28,96.78,No,No,Yes,Roadways,No,Wealthy,No,06/27/17,06/23/17,"Doyleshire, UT 05640",2357.36
fffe3500370030003700,Ila Jones,0.22,,14.0,939763.0,Marble,537.81,63.14,Yes,Yes,Yes,Airways,No,Working Class,No,01/01/18,12/31/17,"Calderonside, AZ 04888",5760.99
fffe3100340034003500,Gustavo Gilyard,0.89,9.0,5.0,112.0,Wood,5.87,16.55,No,No,No,,No,Working Class,Yes,11/17/15,11/13/15,DPO AA 57847,415.22
fffe3900300034003700,Ernest Bell,0.7,24.0,9.0,1531.0,Clay,8.17,21.95,Yes,No,No,Airways,Yes,Working Class,No,09/29/15,09/25/15,"South Robertmouth, ND 45008",961.04
fffe3600390037003100,Lisa Jones,0.6,15.0,7.0,39023.0,Marble,92.26,41.08,Yes,No,No,Waterways,No,Working Class,No,02/11/16,02/10/16,"Nicolestad, PA 39759",3955.22
fffe3900330035003200,Marie Garcia,0.42,41.0,19.0,3135.0,Aluminium,5.6,12.41,No,No,Yes,Roadways,No,Working Class,Yes,06/23/17,06/26/17,"North Georgeview, NJ 18946",270.12
fffe3800370036003300,Stacy Villalobos,0.58,4.0,4.0,29.0,Aluminium,5.09,10.97,No,No,No,Waterways,No,Working Class,No,10/10/18,10/12/18,"South Andrew, AR 84762",144.8
fffe3700310036003100,Joan Weber,0.78,13.0,6.0,448.0,Clay,4.05,18.21,No,No,No,Roadways,Yes,Working Class,No,11/06/18,11/02/18,FPO AP 13440,374.75
fffe370034003400,Marsha Alexander,0.26,21.0,7.0,5295.0,Bronze,11.98,41.85,No,Yes,No,Roadways,No,Wealthy,Yes,12/05/17,12/09/17,APO AA 65976,349.25
fffe3300330031003000,June Tuttle,0.94,58.0,6.0,14122.0,Bronze,82.4,61.4,No,No,No,Roadways,No,Working Class,No,12/29/17,12/31/17,"Monroeview, UT 84995",13919.69
fffe3900300037003000,Emily Ziegler,0.42,21.0,10.0,4433.0,Brass,14.05,15.69,Yes,Yes,Yes,Airways,No,Wealthy,No,09/29/17,09/25/17,"Ashleyview, DE 68407",470.62
fffe3300300033003100,Lorna Bussell,0.37,13.0,,111919.0,,563.84,92.9,No,No,Yes,Roadways,No,Working Class,No,01/19/15,01/15/15,"New Lisaside, KS 66537",3113.18
fffe3200310039003300,Everett Hassenfritz,0.31,,8.0,504.0,Clay,6.49,19.3,No,No,Yes,Waterways,Yes,Working Class,No,08/17/19,08/21/19,"Jacquelineview, KY 53829",205.06
fffe3400380039003600,Mary Kanagy,0.07,22.0,9.0,310407.0,Stone,449.05,50.76,No,Yes,Yes,Roadways,No,Working Class,,01/07/18,01/07/18,"Fosterhaven, NV 74334",1485.62
fffe3400380039003300,Theresa Hernandez,,,9.0,1098.0,Clay,6.67,17.29,No,No,Yes,,Yes,Working Class,No,12/22/16,12/22/16,"Jenningsland, AL 72410",355.04
fffe3500390039003300,Megan Cho,0.36,18.0,7.0,54151.0,Stone,156.23,73.82,No,No,No,,No,Working Class,,03/15/17,03/17/17,"North Jason, OH 05627",709.1
fffe3400300034003100,Jonathan Davis,0.6,18.0,6.0,,Aluminium,3.79,20.77,Yes,No,No,,No,Working Class,No,02/27/17,02/26/17,"Crawfordside, NY 71469",306.13
fffe3100300032003600,Edward Payne,,21.0,14.0,3814.0,Clay,6.71,14.9,No,No,Yes,Waterways,Yes,Working Class,No,07/22/18,07/24/18,"North Jonathan, MN 44194",146.62
fffe3400320033003900,Opal Coons,0.94,,8.0,251.0,Wood,3.32,12.5,No,No,No,Waterways,No,Working Class,No,04/26/15,04/26/15,"Port David, AK 58193",332.71
fffe3900390031003100,Thomas Newton,0.35,8.0,4.0,4134.0,Marble,10.56,16.65,No,No,Yes,Roadways,No,Working Class,No,06/25/17,06/21/17,"New Kristin, AL 32357",258.61
fffe3200320035003400,Charles Power,0.15,7.0,4.0,1233.0,Marble,6.89,23.86,No,No,Yes,Waterways,No,Working Class,No,01/22/19,01/19/19,"Lake Steven, CO 83211",242.37
fffe3300380031003900,Lisa Benson,0.45,22.0,7.0,36776.0,Marble,97.32,95.93,No,No,Yes,,No,Working Class,No,12/11/18,12/11/18,"Smithchester, GA 75458",2385.78
fffe3100390035003700,Jerome Whaley,0.97,29.0,13.0,16310.0,Bronze,132.65,62.64,Yes,Yes,No,Airways,No,Working Class,No,10/16/15,10/14/15,DPO AA 34944,3762.24
fffe3100360032003500,Angela Miller,0.68,13.0,8.0,2494.0,Bronze,7.78,24.74,No,No,No,Roadways,No,Working Class,No,07/26/16,07/23/16,"Nicholasbury, NM 56527",562.26
fffe390030003900,Christopher Shaw,0.59,4.0,,82.0,Bronze,3.76,20.49,No,Yes,Yes,,No,Working Class,No,04/05/19,04/08/19,"Paigeberg, UT 76339",191.81
fffe3800320034003900,Patrick Hull,0.02,21.0,6.0,1506.0,Clay,3.38,12.65,No,No,No,Airways,Yes,Working Class,No,01/30/15,02/01/15,"East Kathryn, OR 45647",117.08
fffe31003300,Tameka Muller,0.72,22.0,6.0,330.0,Wood,3.27,24.7,No,Yes,Yes,Roadways,No,Wealthy,No,02/09/18,02/07/18,"Port Bradley, HI 69384",553.24
fffe3500340033003800,Shirley Martin,0.67,9.0,5.0,8973.0,Marble,72.78,69.56,No,No,No,,No,Working Class,Yes,10/02/18,10/03/18,"East Joseburgh, AR 40180",2313.54
fffe3900300030003900,Bryon Briones,0.71,28.0,9.0,1566.0,Clay,9.62,14.25,No,No,No,Roadways,Yes,Working Class,No,03/11/15,03/14/15,"South Michelle, NV 23530",916.53
fffe3300320036003800,Joseph Moore,,12.0,6.0,2537.0,,7.73,13.14,No,Yes,No,,No,Working Class,No,12/26/16,12/29/16,DPO AP 50951,682.27
fffe3300370034003800,Bernard Castillo,,9.0,5.0,196.0,Aluminium,3.34,24.39,No,No,No,,No,Working Class,,07/29/19,07/31/19,"Gonzalezmouth, MS 31284",343.32
fffe3100350031003300,Cassandra Mcgloin,,26.0,8.0,11363.0,Bronze,41.28,80.46,Yes,Yes,No,,No,Wealthy,No,03/24/17,03/23/17,"Hendersonbury, NC 46837",782.17
fffe3200330039003400,Joanne Lynn,0.63,26.0,16.0,974277.0,,9421.74,85.69,Yes,No,No,Waterways,No,Working Class,Yes,01/22/16,01/25/16,APO AP 46289,388110.79
fffe3100370034003400,Cheryl Benton,0.51,15.0,8.0,2999.0,Bronze,6.0,10.77,Yes,No,Yes,Waterways,No,Working Class,No,11/16/17,11/12/17,"East Jenniferside, MA 82802",293.56
fffe3500390035003400,Vivian Mccoy,0.47,3.0,2.0,14.0,,3.81,13.37,No,No,Yes,Roadways,No,Working Class,No,07/16/18,07/17/18,"West Paige, OH 05367",123.47
fffe3400360033003100,Allen Patrick,0.76,12.0,8.0,368.0,Aluminium,6.95,11.71,No,No,No,Roadways,No,Working Class,,08/11/16,08/11/16,"Hilltown, MS 70585",328.94
fffe3900360032003000,Cheryl White,0.68,24.0,10.0,9873.0,Brass,60.44,25.13,Yes,No,Yes,Waterways,No,Working Class,No,05/02/18,05/05/18,"North Melissashire, ID 46780",1522.65
fffe3600390037003700,Ricky James,0.2,10.0,5.0,14709.0,Stone,38.26,61.46,No,No,No,Airways,No,Working Class,No,08/27/16,08/26/16,"Port Alexandraville, KS 97896",479.74
fffe3800350039003000,Heather Curtis,0.0,18.0,9.0,7562.0,Bronze,5.79,96.22,No,No,No,Waterways,No,Working Class,No,09/28/18,09/28/18,"West Thomas, NJ 71113",375.45
fffe3100370034003500,Harold Torres,0.2,9.0,5.0,,Marble,11.04,14.9,No,No,No,Airways,No,Wealthy,No,07/10/16,07/11/16,"Allisonburgh, AZ 66738",204.59
fffe3700350032003700,Sean Beumer,0.6,10.0,4.0,227.0,Clay,4.56,24.86,Yes,No,No,Airways,Yes,Wealthy,No,07/21/17,07/22/17,"Lake Courtney, OK 89406",327.16
fffe3200390030003900,Samuel Daniels,0.4,12.0,6.0,20216.0,Marble,83.98,87.22,No,No,No,,No,Working Class,Yes,12/06/18,12/06/18,"Luceroport, AR 63402",1371.74
fffe3100330038003600,Lauren Mandeville,0.63,27.0,13.0,22143.0,Bronze,119.82,34.11,No,No,No,Airways,No,Working Class,No,05/28/15,05/30/15,"Kimbury, RI 97679",868.51
fffe390030003500,Patrica Weiner,0.9,24.0,10.0,399.0,,6.1,17.91,Yes,Yes,No,Airways,No,Wealthy,Yes,03/17/15,03/17/15,"North Matthew, AL 83285",1021.97
fffe3300360032003900,Judy Howton,0.49,23.0,,527220.0,Stone,1182.58,57.42,No,Yes,No,,No,Wealthy,Yes,12/01/16,12/02/16,"Allenborough, DC 01217",5906.52
fffe3700370036003700,Robert Fehrenbach,0.0,4.0,4.0,51.0,Clay,4.7,19.42,No,No,Yes,Airways,Yes,Working Class,No,06/01/17,06/03/17,"Port Matthewberg, AL 60234",127.18
fffe3600380031003600,Raymond Otoole,0.02,8.0,4.0,2835.0,Marble,6.74,18.69,No,No,No,Roadways,No,Working Class,Yes,07/29/17,07/29/17,"Markstad, WI 47476",190.6
fffe3300380037003600,Daniel Lopez,,10.0,4.0,156.0,Aluminium,5.47,17.3,No,No,Yes,Roadways,No,Working Class,,02/21/17,02/23/17,APO AA 10925,175.96
fffe3100370039003800,Danielle Piazza,0.29,22.0,8.0,,,15.62,11.31,No,No,Yes,,No,Wealthy,,05/10/15,05/09/15,"Salinasport, WA 98198",223.86
fffe3500390033003900,Lindsey Carey,0.56,15.0,8.0,30361.0,Marble,29.13,57.54,No,No,No,Roadways,No,Wealthy,No,11/06/18,11/02/18,"New Shawna, MA 12404",878.29
fffe3700360038003600,Chanelle Williams,0.56,21.0,8.0,240.0,Wood,3.33,18.89,Yes,No,No,Roadways,No,Working Class,No,10/09/16,10/09/16,APO AP 09225,295.83
fffe3900390032003000,Jose Wyatt,0.22,32.0,24.0,14616806.0,Stone,54192.73,44.21,Yes,No,Yes,Waterways,No,Working Class,No,05/07/19,05/03/19,"North Loribury, PA 70048",163991.29
fffe3500390035003800,Leroy Barwick,0.27,8.0,5.0,187.0,Aluminium,4.83,21.14,Yes,No,Yes,Waterways,No,Working Class,No,06/17/16,06/19/16,"New Andrewshire, WI 74285",168.22
fffe3300380030003200,Luis Culliton,,18.0,9.0,1062.0,Clay,5.09,13.68,No,Yes,No,Airways,Yes,Working Class,No,07/24/16,07/26/16,"Sanderstown, KY 11512",213.96
fffe3900360039003200,Richard Vallejo,0.16,27.0,10.0,558393.0,Marble,1836.13,47.08,Yes,No,Yes,Roadways,No,Wealthy,No,07/19/17,07/20/17,"Port Crystalbury, PA 86966",2916.31
fffe3100350039003200,Etta Nagel,0.35,32.0,13.0,,Brass,30.54,77.77,Yes,No,No,Roadways,No,Working Class,No,09/09/15,09/09/15,"Odonnelltown, WV 26344",1075.19
fffe3900310031003800,Edwin Collins,0.65,19.0,7.0,227.0,Wood,6.29,10.96,No,Yes,No,Airways,No,Wealthy,No,02/20/17,02/19/17,"Port Maryberg, PA 99451",316.56
fffe3900360038003300,John Weber,0.72,33.0,22.0,1216.0,Wood,6.13,11.29,No,No,No,Waterways,No,Working Class,No,07/29/17,08/01/17,"New Jonathanhaven, AK 36081",386.31
fffe3600310034003000,Thomas Locher,0.76,8.0,5.0,10492.0,Stone,66.32,46.18,No,No,No,,No,Working Class,No,10/13/16,10/13/16,"Mcphersonton, LA 93844",1813.42
fffe3600320033003100,Mary Richards,0.36,16.0,7.0,76.0,Wood,5.28,22.12,No,No,No,,No,Working Class,No,08/24/17,08/21/17,"North Nicholasland, NY 04856",209.05
fffe390033003300,Cherie Aquirre,0.75,5.0,4.0,64.0,Bronze,3.2,13.7,Yes,No,No,Airways,No,Wealthy,Yes,06/26/15,06/25/15,"Moorechester, SD 11028",248.88
fffe3200300033003600,Josef Stanley,0.64,14.0,7.0,43716.0,,118.67,35.59,No,No,No,Airways,No,Working Class,No,02/06/18,02/05/18,"Eatonchester, AL 81352",795.84
fffe380038003300,James Murrell,0.14,31.0,10.0,20015.0,Bronze,40.61,26.57,No,No,Yes,,No,Wealthy,,06/29/19,06/26/19,"East Joycestad, IA 71755",348.83
fffe3300340038003200,Alejandro Coker,0.73,16.0,8.0,1166.0,Clay,4.47,13.61,Yes,No,No,Waterways,Yes,Working Class,Yes,07/27/16,07/26/16,"Ashleemouth, IL 67140",330.27
fffe3900310030003400,Antonia Bartz,0.26,21.0,10.0,6831.0,Bronze,24.79,46.79,No,No,No,Roadways,No,Working Class,No,03/12/19,03/14/19,"South Brent, WI 86598",349.27
fffe3900380034003000,Sherry Johnson,0.61,23.0,11.0,701279.0,Stone,1135.34,75.28,No,Yes,No,Airways,No,Working Class,No,02/18/15,02/15/15,"New Omar, ND 30222",10269.46
fffe3100340032003800,Maritza Blenden,0.42,47.0,21.0,1323.0,Wood,6.77,19.84,Yes,No,No,Airways,No,Working Class,,09/11/17,09/13/17,"Victorshire, RI 21269",302.94
fffe3200300036003100,Kyle Brooks,0.84,22.0,8.0,225834.0,,2410.89,44.56,No,Yes,Yes,Airways,No,Wealthy,No,07/09/17,07/05/17,"Dustinside, VA 17114",17036.67
fffe3800350034003300,Margaret Hermosillo,0.7,25.0,6.0,139475.0,Stone,159.1,30.76,No,No,No,Roadways,No,Working Class,No,04/01/19,04/04/19,"Chelseaview, NH 96971",1164.3
fffe3600390031003900,Mayra Stevens,0.45,25.0,11.0,287118.0,Marble,919.19,34.57,Yes,No,No,Waterways,No,Working Class,Yes,01/07/16,01/10/16,"Seanbury, ID 36193",13859.49
fffe3400380039003800,Yvonne Kuipers,0.77,23.0,9.0,,Bronze,27.4,69.84,No,No,No,,No,Working Class,No,09/01/15,09/04/15,"Port Kevinmouth, ME 68485",1319.44
fffe3400350039003700,Allison Twiggs,0.49,13.0,6.0,21595.0,Marble,54.44,64.12,Yes,No,Yes,Waterways,No,Working Class,,01/12/15,01/09/15,"South Susanbury, MT 14727",997.3
fffe3100300031003300,Martin Clark,0.68,22.0,8.0,222.0,,4.61,12.69,No,Yes,No,Airways,No,Working Class,No,12/29/15,01/01/16,"West Amanda, AL 31903",247.65
fffe320039003500,John Farrell,0.64,33.0,9.0,545.0,,3.66,15.74,No,No,No,Roadways,No,Working Class,No,07/06/19,07/06/19,"Lake Jeffrey, IL 35173",296.38
fffe3900300036003100,Lucy Boisen,0.65,37.0,14.0,958.0,Wood,4.41,13.54,Yes,No,No,Waterways,No,Working Class,No,02/13/16,02/17/16,"Port Nicole, TN 52637",291.34
fffe3300360036003200,Greg Dunn,0.37,28.0,,685585.0,Marble,637.17,98.34,No,Yes,No,Roadways,No,Wealthy,No,12/30/16,12/28/16,"North Corey, CO 74096",6273.96
fffe3500390031003100,Luella Langworthy,0.29,,9.0,766.0,,6.46,24.27,No,Yes,No,Airways,No,Working Class,No,05/15/17,05/17/17,"Geneborough, ND 59450",207.27
fffe3500300030003100,Wayne Moreno,0.33,30.0,9.0,316870.0,Marble,1910.24,83.11,No,Yes,Yes,Airways,No,Wealthy,,09/28/17,09/27/17,"New Angelport, MD 25024",3686.0
fffe34003400,John Lieu,0.34,18.0,,1106.0,Clay,6.36,23.74,Yes,Yes,No,,Yes,Working Class,No,09/27/18,09/27/18,"Chrisshire, NY 77343",300.54
fffe3800390032003100,Michelle Buie,0.74,8.0,5.0,138.0,Clay,6.4,22.0,No,No,Yes,Roadways,Yes,Wealthy,No,09/10/18,09/07/18,"Lake Cody, IN 11326",487.12
fffe3200340030003900,Carol Atwood,0.32,9.0,,,Brass,5.62,23.78,No,No,No,Waterways,No,Working Class,No,10/28/15,10/28/15,"New Diana, RI 61849",210.81
fffe3100310032003000,Betty Faulk,0.08,30.0,6.0,4349.0,,6.74,14.5,No,No,Yes,Roadways,No,Working Class,,06/06/19,06/02/19,"Porterfurt, NM 77831",187.86
